BDErbwfdgSmoQFV,12.90051355,77.63144864
bdfxEqbcWyYTMPw,12.90601487,77.55730314
bDhrJqBANprSafv,12.97663339,77.57120878
bDjLGUIHPxrVvsf,12.86237888,77.64272737
BDjRIZUFIyPTNA,13.05855378,77.66282338
BDjRIZUFIyPTzNA,13.05881944,77.66228206
bDlQrBBlvBsnRsF,13.03785063,77.44815597
bDlQrBBlvBsRsF,13.03800986,77.44858647
bdNdkIdRrjNrAjq,12.92945809,77.46312433
BdNTZXpQfuqGXRk,13.07315225,77.62702917
bDRwVXkyJAkOjkX,13.08030646,77.74098572
bdsoSrpXMhTFwBp,12.90925894,77.60278778
bdsoSrpXMhTFwp,12.90905838,77.60225964
BdtONerUYahpxfX,12.97564995,77.59893578
BDVaqAYqRifLEbK,13.06751871,77.60589929
BdWwvELQvPVxGBy,13.07863094,77.71414067
bDxrZAZjmudNIsQ,12.86720389,77.69892327
BEanMpxrdIepXhM,12.97594459,77.49605162
bEAufHwcGcApJOx,13.05002835,77.73556533
BELtqhEckSPsatY,13.00755277,77.69821822
BeONVlVfvJLadkR,12.9364525,77.52515461
BeONVlVfvJLadkRs,12.93580794,77.52516617
bePwjRovKQsJtzK,12.88421547,77.52786334
BEqiPIpFOJRkgfU,13.08698397,77.71186604
BEqiPIpFOJRkgfUH,13.08642658,77.71135786
BeRXDZpINCYAbqX,12.8560376,77.69627679
BeuDjdUwSUXCKPo,12.96060126,77.7109079
BEWkFwGOLOCjJxA,13.04109343,77.72125868
BEWkFwGOLOCjJxAS,13.04067485,77.72222889
bEXjCZtkfQDASWE,13.09474487,77.52427186
bEXjZIzVftGcRCq,12.88717724,77.52943089
bFClZBPrxHxPkut,13.06031231,77.72209651
bFFiNlodfQEIyGd,12.98250202,77.66623599
bfhvCpQsjbuZgKE,13.08422665,77.47318548
bFIBkUqBkBMffTG,13.01922867,77.60586891
bFlEZeGoOpaaVZe,12.97918342,77.67876433
BflwWDIKQjdOdxh,12.92242446,77.55872489
bFRlKbmAcZPhClM,13.01078326,77.59771769
bftWRlbLCSyuinv,12.8983894,77.6213857
BfWKsMGLBYDTFWB,12.90056711,77.70992419
BfWKsMGLBYDTFWBB,12.90095768,77.70911992
BfYHqXGmRrzyDF,13.04547301,77.58829212
BfYHqXGmRrzyxDF,13.0450632,77.58899116
bFyWpOiXILsebCT,12.9529174,77.70200721
bgBocNGTugBsfmB,12.96240167,77.67659932
bGEwHLblnnBGPGB,13.07328929,77.5250773
BgezxtfmcMtjcGS,12.9442846,77.6089729
BgezxtfmcMtjcGSe,12.94389249,77.60947972
bGGohgVUUNbuBLu,12.91522875,77.63440509
BGKuNJLmPnJmGfX,12.88705684,77.7404855
BGLUWLychsDDWd,13.05138338,77.54593579
BGLUXWLychsDDWd,13.05072541,77.54623245
bgMCfSIkYXlcYU,13.02801079,77.73024499
BGmDAnTFMBBEjCd,12.91520393,77.6389791
BGmDAnTFMBBEjCdN,12.91562694,77.63995526
bgMGCfSIkYXlcYU,13.02771287,77.73064138
bgQnkSVmapuOzdz,13.05732852,77.57546684
bgRZHJqNIwPCuMI,13.06765511,77.63704131
BgsihxkbtGjvgTg,13.05298901,77.70572734
BGTDsswXlenREtv,13.02929429,77.65410177
BGTDswXlenREtv,13.02887279,77.65411693
BgUWlkGuRFXrecj,12.93752033,77.48390634
BGWMsboJAjnJsXC,12.91416521,77.72898358
BGWMsboJAjnJsXCi,12.91478656,77.72907088
BgXmqNLgRUaeyvp,13.01653829,77.51166343
BGYjiMqRHvuUUqm,12.90095502,77.54465747
BgzHcbewCscnHqv,13.00260318,77.4567423
BhCCfFMNtHCFxsl,12.87495263,77.5961781
BhDchuJuXRyUHCC,13.02374944,77.53287748
BHfOlgywVzZHtsn,13.04687202,77.62156412
bhGfIwOYRxSqpFu,12.88474934,77.47175297
bHGMCfcVVkeVkkc,12.8660404,77.49709303
bhIGNUnTnbGktFQ,13.01998652,77.68870162
BHiTkjjNIzQyuLs,12.90415641,77.47363018
bHjbEPXbCwwYNyk,13.02259605,77.45645859
BhkEigmXILhigGc,12.89262247,77.61503818
BhkfWxbpAPVGXGQ,12.9124848,77.44684686
BHlCukwYPNSAhMj,12.87281889,77.48313758
bHMCfcVVkeVkkc,12.86703266,77.49687653
bhPBHPeChMVGxiN,12.86740869,77.65156799
bHqIFuWvcnceHJt,12.92218774,77.48382177
bHRCeyImgkgmQPO,12.96575814,77.6545668
bhVhldtHmypXTpu,12.88065445,77.57449863
bHyBHrVfbFQxlSi,13.02068056,77.70217113
bIBXqPvNHhYsmiT,13.00031056,77.48431753
bIBXqPvNHhYsmiTj,13.0012538,77.48474732
bIeheIMkRyzTOzK,12.95371052,77.56539109
BiFMDNsPkPqzkfe,12.85573773,77.56710537
BIFUmrxKdlBUgst,12.86705592,77.57437763
BIFUmrxKdlUgst,12.8680036,77.57536251
biJvbjrDIXBeXkz,12.94548462,77.63870659
bIKFFsktXsvtfZe,12.9605781,77.62918321
BiLLQGfiFmoCKWn,13.0119671,77.63051122
biQyPcWBIzkwZDl,12.87518709,77.64271437
BirhCEFVNrDPghZ,12.96843208,77.58327962
BirhCEFVNrDPghZy,12.9691157,77.58280123
biScFmslkIDxvtO,13.06296428,77.65034961
biSfdxNiyizULhF,13.01466811,77.68940312
biSfdxNiyizULhFr,13.01405843,77.68870919
biVjwvpxcitlbyA,12.85656182,77.60839428
BiWxdwjnbngvocb,13.05378669,77.47876585
bIwXQnehQEOxeJn,13.07193939,77.58131821
bIwXQnehQEOxeJnS,13.07215937,77.58055476
BjBGzkxzqnhYgyD,13.00931974,77.45543976
BjGyeiDnFGDAdco,12.86904042,77.61826811
bJjARCfJlGkJeaI,12.86863938,77.59204251
bjkdOGiuSImcPQu,12.87995972,77.63337081
BjKoxKMSgRiSNGC,13.02461596,77.62161439
bJoOujXgolvgPMq,12.89032519,77.58253268
BJOuDhvtZRFXHfT,13.05255804,77.63926403
BjQUVzVNcljjivE,12.89144607,77.621529
BjRIJSwUemyjYXy,12.92696766,77.44561742
BjRIJSwUemyjYXyY,12.92672025,77.44486961
bJstQMklvjuhuuC,12.9173692,77.45972509
BjsxUBkvztFILGT,13.00527561,77.53963177
BJTJkloVdusxAIE,13.03021191,77.62198122
bjTjmlEsIfRubse,12.96478863,77.59054498
BjzPttDSxgMUrcL,12.90185279,77.69839304
BKBXlPzweKjDbnr,12.98356117,77.69765606
bkByeiGDpFebLcV,12.98841818,77.48264403
BKDioYovhahsMLe,13.08510126,77.4527782
BKEsZzrJiKhKIae,13.01998068,77.67998841
BkGaVWJuxgcptxl,12.97418573,77.51036669
bkgDlibKqvOQkgL,13.01489755,77.67574799
bkiRZyQYTUxgAdW,12.86842897,77.49554871
BkiyLjsnYiGpjfr,12.88927218,77.65052488
BkLQRsoCKjJBGEL,12.93946044,77.51642655
bkmyizkUDtPNFfI,13.08990224,77.48117232
bknVWwiQRoeGERN,12.92449693,77.55080803
bKPAifdmtxpsdxP,12.96962872,77.45717406
BkRQwZBuKlVtdwA,13.01131058,77.66173734
BkswLmMuRvQDUhP,12.93843329,77.48409868
BktKRUtlsUGoePL,12.85642438,77.66376076
BKUrejzNUjMPpGi,12.91137249,77.70478522
BKviLQbHmDqdgNX,12.9390492,77.60409426
bkWeKyNOozeUQR,12.86229725,77.73549548
bkWkFmOtMBtthzX,13.01235874,77.51733428
bKwlEiERhLgWnJL,12.88863101,77.55733757
bKwlEiERhLgWnJLq,12.88923803,77.55764735
BlblaRDruiLepcm,13.02416211,77.64924138
BLgZtopdQZoljlQ,12.87270751,77.67909346
bLIrwfEquNoiRbc,12.98938673,77.52923073
blngIwRAqetqbeF,12.91783826,77.52586513
blomfGmCOGHwTjM,12.86736057,77.67127331
BlPhrVDiJlGkXqM,12.87821991,77.44774673
BlPYWzpYpfdmkNB,12.86200169,77.73187351
BluJyHScSOPYMyz,12.98286236,77.73137553
BLWHAjxBhEOdDSi,13.00517244,77.55327746
BLWHAjxBhEOdDSiG,13.00449674,77.55413784
BLxyyBmKPRtFysd,12.97242,77.65895287
BLZkdFSqQcZOrgF,12.99554225,77.57812845
BMahUqvVwTWUWKz,12.86832598,77.53339114
BMahUqvVwTWUWKzh,12.86896396,77.53380898
bMAOlaFbDgFtKyC,12.97320735,77.5288749
BMaPwCFXYEtzojP,13.02196221,77.63364272
BMaPwFXYEtzojP,13.02230661,77.63438256
BmarnQukSmIjDGu,12.91364103,77.56348592
BmarnQukSmIjDGuN,12.91391735,77.5641508
bmbOcheNJGixSSz,12.96401654,77.73245203
BmBoLZzkkmgahPS,12.87884363,77.55002314
BMKwnuwVGDsRvZG,13.01702055,77.56177813
bmmsuKeQPkivVGU,13.06049985,77.72834135
bMNOZJXRxnBfkgV,12.91755884,77.50213785
bmoOxYVwxnFXOHg,12.90426463,77.54279396
bmOVXPsNigRiIyv,13.07657542,77.67893775
BmQrljpRrvwAsV,13.08719303,77.56951002
BmQrnljpRrvwAsV,13.08777652,77.56988941
bMukoUHLYvuACGm,13.07314605,77.51722194
BMuRPyoupwTgJFf,12.97993467,77.70887043
BMuRPyouwTgJFf,12.98064065,77.70822773
BmwQHwoNsGUjVEg,12.99291808,77.47215056
bMzmUgjBHYqAXxL,13.09330668,77.50750755
BnahZFCnLIVVOhj,12.88282466,77.66461549
BndUOFNRODxqyIY,12.85774737,77.71485902
BNDYqsvdOALQbMa,13.0407223,77.44658645
BNeHOoSzriPyNbA,13.05177169,77.45234936
BneKQRqpiYXkEDv,12.91525531,77.68751466
BNENtRLzBpWyqSB,12.88156863,77.60509013
bNfdOJTJLVocxVV,12.98205415,77.6721238
BngCHAlzlTRkJFt,13.04377091,77.74179421
bNHqoEFkLNPTnBV,12.92481004,77.6890172
BnHxVfGkkrGbEuI,12.90540131,77.51123257
bNJGOnFonLFMxpE,13.05970609,77.64747371
bnLbhTlFoVeJUvJ,12.90677737,77.5731323
bnLzffmpbmDvtHh,13.04949211,77.60194902
bNMHxYIIyeupqPy,12.90558953,77.52315926
BNmYjcvuUESWXBI,12.88340821,77.73127726
bnRsMQtixjbHwxk,13.034191,77.50370674
bnRsMQtixjbHwxkd,13.03363827,77.50451759
bNVGzhnVsHYUzUU,13.07093079,77.72023602
BnwZshlHdZAVOhm,13.0201177,77.7011571
boaRccAEttQPuDS,13.02703614,77.4851301
bobAlHgiBzdHqpL,13.08098942,77.61090852
bobAlHgiBzdHqpLi,13.08074632,77.61170651
boepAIEvjCswuYM,12.87905884,77.61063025
BoJCqoJklxplftq,13.04176717,77.47074862
BoJCqoJklxplftqF,13.04119265,77.47023635
BOKSifFDtpTyiLp,13.07374361,77.44767945
bokWeKyNOozeUQR,12.86258269,77.73519455
BolahGnRSTYPeih,12.87994896,77.51438128
BOlkFzaMXePBMja,13.051315,77.53844297
BOMflrjIlTIeyFj,12.88195575,77.56639568
BOMfrjIlTIeyFj,12.88167545,77.56691719
boOxQnRsTHBGumw,12.8714524,77.64922995
boOxQnRsTHBGumwm,12.87084059,77.64867908
boSiLkEvYqIhePb,12.91706146,77.5268743
BOSxItDLmBwiyRc,12.87761925,77.48236557
bovYzEjKXmBGQGo,13.00136038,77.53508899
BoWRiJHMgVOZyn,12.93553282,77.70905832
BoWRiJHMgVOZynC,12.93480984,77.70823792
boxIHJDffBfVXPI,12.97517998,77.6790343
BOyfpTfZhgloQzj,12.94102054,77.55168093
BOyfpTfZhgloQzjv,12.94138566,77.55152605
boySHPZQNqftura,12.95228089,77.46018908
boySHPZQNqfturad,12.95147623,77.46107855
bPBMcbvCubBVjz,12.97419478,77.58320955
BPbTydyHEMGgaeG,12.87610377,77.50736968
BPbTyyHEMGgaeG,12.87699228,77.50830959
BPCvLOIYgtFwEt,13.07422311,77.53273819
BPCvLOoIYgtFwEt,13.07324746,77.53355807
bPfcikUGNzivXAf,13.03168592,77.73144972
bpGKhvOFqARLIKO,12.91614365,77.58402567
bpotjwgrCgFiVAh,13.02227502,77.45129985
bpRmixbKMReQhft,12.86296725,77.56237504
BPRmOjhYDsaQrVV,12.97064111,77.6917825
bprxxThepwWcgzB,12.93737515,77.48448237
bptZBecYbwRmaxQ,12.85732332,77.65571874
bPVCdqpqUBIMdZE,12.94343303,77.61207369
BQaClRPIzWYDtRH,12.9061831,77.54243175
BQAiPNjwpDEtWbI,12.99095673,77.68984431
BqCNmnEkocvEovH,13.00939447,77.66353439
bQeRChxvprDJqo,12.92025617,77.7160551
bQeRChxvprDoJqo,12.92039873,77.71517274
BQFgaEntnNDfasM,12.89973359,77.46326133
bqHxbkNiWYMpidk,13.03581938,77.70300134
BqjezfHUfCyGbeI,12.93971395,77.56815936
BQJfbGqxGPCPxE,12.94034427,77.52391386
BQJfbGqxGPCPxEf,12.94119872,77.52443842
bQjUvnsrLZXrJHT,13.08333543,77.46758832
bQlibzaMGaWwRbw,12.97961046,77.45881937
BQpBtdNGIRjYTRU,12.85636785,77.69812096
BQpBtdNGIRjYTRUm,12.85611945,77.69788929
bQqcHUbDhfWMMtj,12.96230201,77.50961133
BQQivUxsayFaILr,12.88647117,77.72029621
BqqjYDkKMYWxHLp,12.85610635,77.67443346
bqrAjqGzqRYUAEH,13.07067378,77.55623603
BqRhYrFuxFGvxvs,12.88236817,77.557741
BqrLCuSayqpljDc,12.95400206,77.46985792
BQtGixqNttRMQQv,13.02179825,77.66473558
BqUCMYGlkcPnkJS,12.9555796,77.6060471
bqvdJanueSglVkZ,12.94630056,77.69754981
BQWptSBWcvZLsrk,13.03803517,77.47135749
bqwRaJLqKhxZLQz,13.00418081,77.63307661
BQyMXKoPTHzzoZm,12.86225319,77.69304178
BqzHRvKUhJvfQYi,12.99371286,77.55172076
bqzpVOmBxwNbUHK,13.04422923,77.5457324
bRbgHjDbvPuNJRU,12.94202109,77.56870826
brhTofiYeViunZp,12.98437075,77.70027517
BrhubCoRHILbNoL,12.92793079,77.52272928
BrhuCoRHILbNoL,12.9274472,77.52199063
BrhwBZlJAoGAdHx,12.98693693,77.73044029
brHyInKHcChslXk,12.94697615,77.56478884
BRIkPPNQzCYowYr,13.08017594,77.69325362
bRjripCTWUjILCh,13.04970812,77.47901524
bRjripCTWUjILChZ,13.04969254,77.47848294
bRPBMcbvCubBVjz,12.97480662,77.58257655
BrtrZPokqBhYEcE,12.96593399,77.62943248
BrtrZPokqBhYEcEy,12.96590124,77.62934259
brVLpFrfXmyPRv,13.05381268,77.53817818
brVLpFrfXSmyPRv,13.05358512,77.53825898
bRvRzajXyjZKXmr,12.87980037,77.70946517
BrYFLTOVqycgADe,12.87764603,77.68389921
BrzMSfOXPOfoEZu,12.90994072,77.57621135
bsbKSMMvgJbUQlT,12.99706232,77.5144694
bSCqnEZOLOUxgqq,12.92869278,77.54493694
BsHCAvlkgMGQvJr,12.94150911,77.45899934
bsIkuhKXOXsTdC,12.9457277,77.58022604
bsIkXuhKXOXsTdC,12.94483012,77.57926502
bsLcGsyyhacFrUL,13.04213949,77.70556805
bsMfqLcxcseXapU,12.92391306,77.74032609
bSNrJBVqfCJNfYV,12.9955089,77.50811131
bsOEgKfIjcXKFrY,13.06671917,77.73702517
bsrLwIbhkNFABCK,13.0709683,77.47873297
BSrtGCulBrowqGr,13.04465469,77.71591149
bSsHCtoBlyIKBpg,12.97877424,77.44643913
BssjZhYtWqRyZHn,12.95087448,77.66489478
BsuiulUtpMBLZzd,13.06638677,77.65269388
bSvzGUQqaaKUJtH,12.96980669,77.55673466
bSvzGUQqaaKUJtHW,12.97025313,77.5571029
bSxdxajCmDwAeYS,13.02976233,77.69415641
bSxdxajCmDwAeYSP,13.0294463,77.69426668
bszyiiaMaeahucZ,13.00355823,77.71282361
BszZXrXGiMBamAg,13.0081018,77.70736868
BszZXrXiMBamAg,13.00713719,77.70814681
btAXFwUPOGnxKzQ,13.00755537,77.5414802
btBdosFQWhTHAfE,12.92403356,77.66638223
BtbqtxvPubkIWTm,13.08472429,77.67437052
btEuYCtKQECYMWz,13.06411002,77.5196884
bTluQtsSqhZclws,13.0517896,77.66749242
BTrsjmVizPOnvgr,12.91521929,77.47475775
btsXXYVShNeqwRx,12.92574256,77.4860943
btsXXYVShNeqwx,12.92532752,77.48512732
bTTflDjEeicVPEo,12.85383802,77.73382483
bTyOQXBtUviRuoi,12.94917805,77.48317115
bTyOQXBtUviRuoix,12.94914409,77.48311861
btzGHZDqWolXMWe,13.08853262,77.55927266
BUDfkZIYnfijUVh,12.88176225,77.67051695
buEHKEkWnrcTsmf,13.02627881,77.65813973
bUfXYRqwXWcrYcQ,12.85669248,77.70347455
BuiCownExmMfLrx,13.04406126,77.61552973
buIezkpfsvyNdps,12.96849529,77.63965307
BuIfAtutvLVqeda,12.97132561,77.45181579
bUjANMewfRppKJk,12.87366695,77.62618393
BukbgSFwxECbPBv,13.01730972,77.64943581
bUKEWvUBXlpympo,13.02965996,77.73506089
BuNJnpohPhpiYKH,13.04089483,77.64251675
buNSJgjhjrVUIb,12.91439088,77.67537789
buNSJgjhUjrVUIb,12.91396956,77.67558612
buOtthnxWyasdEO,12.86960738,77.55791528
buPdZoVVHUviDk,13.09068523,77.64112471
BurRLmgKqoVyuBh,12.99349255,77.49012636
bUvlcGKmQoKzCiT,12.87503545,77.70674767
bUwSjWsqRIMxndr,12.90889096,77.61981426
BvbHoeJJJtKgcPX,12.88847803,77.70273097
BvbHoeJJJtKgcPXV,12.8877371,77.70351507
BVdhNYvRpFQQGGW,12.92664818,77.68555856
BvfctIDOKaTFLgc,13.06925959,77.64702343
bVFzUGMxEwpoZla,12.94383392,77.71491449
bVFzUGMxEwpoZlaw,12.94292201,77.71526375
BVHjKdaiNSnQrls,12.88691982,77.44637543
BvIykUQxlkIULdy,13.00972675,77.47598244
bvwhJyQLWkuRiAA,12.91811953,77.46935039
bVWuJHPDKrkGyqG,13.00562174,77.47403696
bVxpZPuVjObUbKv,12.9258346,77.46746769
bVZGIYwkJhGCpUy,12.88740429,77.67249722
bVZGIYwkJhGCUy,12.88707893,77.67204496
BVZIpKjWfMfsej,12.91957051,77.55951586
BvzypEekDPsgOnf,13.03894463,77.69730753
bwbcFYCYSKGEDLO,13.00723048,77.65011709
BwDOHFmmBtuvbfa,12.93931586,77.70920745
bwdROjClXWkLqur,13.07641661,77.457313
bwdROjClXWkLqury,13.07549189,77.45819724
bweqsInAmSTSPNA,13.07937823,77.71194418
BwFIHvJAfbkVdsx,13.05065777,77.73395051
bWhMBhjjVGiucws,13.01435624,77.48516304
BwIcgsFlBBFoSjA,13.05073074,77.58252533
BwLeqGBstSgyBfV,12.99132717,77.57644087
BwmBFTkEDpKgqnt,13.04549985,77.67133093
BWMElqoGdjSDCIC,13.07313643,77.65653068
BWoutKJYxsLrwDh,12.96575593,77.46280092
bWuOGzokczFRmfL,12.99218058,77.55209385
BwuUHcjtMwunyjl,12.97839135,77.62976331
BwuUHcjtMwunyjlV,12.97759431,77.63017107
BwwVdvPCAvhBcqX,13.08282528,77.70338029
bXBFbSPGBgxgvyv,12.9454533,77.47537906
bxcdTkqLDnKIKwV,12.99471348,77.54959068
bXdnGYVDuCzvdKG,12.97586967,77.5715904
BXiuEFIKkuzfEXS,13.01520593,77.5705722
bxJPxcVIDYAZNKs,12.87080648,77.50847403
bXKoPnNjpAsoawD,12.92425799,77.47829571
BXLCivNsAANCObX,12.90729289,77.59778251
bxncSPQZOxpeiwb,13.09299444,77.65836614
bxnIfHptSqlFlBP,12.90859976,77.61226574
bxoujLuFfNJtkOc,13.05235733,77.55050879
bxoujLuFfNJtkOcx,13.0523948,77.55146973
BxQYiwDqRofPESH,12.87693965,77.70943292
bxrGPsRuBrYKbcZ,13.01828706,77.61466223
BxuLWnwoKAYdutj,12.94154157,77.6746518
BxuLWnwoKAYdutjb,12.94211224,77.67541593
bXWCugQJrTCZWdV,12.89621944,77.56575644
BXWyGDrJRRDakoI,12.88842278,77.63674586
BXYsMmXSiyVkfAx,12.92093642,77.55782807
BYeuHPBVUuuSiVM,13.07017273,77.71521314
bYgMFRKTOMazfyk,13.07224011,77.66170722
bYhGMNsnYgyfnqF,13.08521074,77.71896305
bYMFRKTOMazfyk,13.07225632,77.6610249
BymQFrOwHCMdxMB,13.03818121,77.69862429
BymQFrOwHCMdxMBO,13.03832477,77.69820891
ByMVvjRDYfjVuiZ,13.08158054,77.59369759
bYNwapIzryquHTV,13.05071387,77.59148606
ByoUNMNRHMHjUNg,12.88864123,77.64515652
BytGENSEGeFXLd,13.0785279,77.6428022
BytGENSEXGeFXLd,13.07810986,77.64293289
byUvXKQbLRAvjbT,13.01082058,77.70495229
BYVJBoRjnJvIEGP,13.03087648,77.74148544
BYVJBoRjnJvIEGPF,13.03147428,77.74116088
ByvPkhqNTYXcbom,13.08612672,77.45014824
ByvPkhqNTYXcbomx,13.08700799,77.45056768
BYVYtZjLggGCdzY,12.85656236,77.52860111
bYYGjWYrhFUbeMw,13.09147894,77.64326137
byZgXMEoUXinWbq,12.96321659,77.47929701
bzfiIWsxpVFyAGv,12.88825597,77.54506108
BzfsakraHqEBPgz,12.91545715,77.52430804
bZguunAOGGLmnnK,12.99974202,77.49136908
bZkuaKLhubMAccN,12.9425254,77.49192369
BzMevQJgVPIBqJA,13.02691819,77.46573696
BzowSdrVwsIqLQP,13.02150776,77.71680466
BZplhecdwkgzRgq,12.91495556,77.51892004
BZplhecdwkgzRgqn,12.91574142,77.51832872
bzqMezOtcQfKgmG,12.87196501,77.62324951
BZTtCjuUkDDDroG,12.94748058,77.50015862
BzVaRJfRPKuhpCl,12.9554251,77.55852458
bZVHaOMvRTuNaRD,12.91586957,77.55875111
BzVkVCKYQngbMvg,13.01860951,77.66762852
bZWlxzkxazQNAPr,12.95545689,77.59010737
bzzaIJThXyJXbor,12.85624255,77.54152273
caGHnDgCvuLFgte,13.06016837,77.46817052
caIAqbJqNIxuPNn,12.98228458,77.52306998
caIAqbJqNIxuPNnu,12.98272761,77.52272053
CAJxYrCSfNFXpLe,12.92405265,77.60765462
cAkdYHsYCbbVOZd,12.98350593,77.61791077
cAKRVEMRqkVeIRI,13.0098168,77.54816087
camNVDvmYdjEolD,12.92278187,77.64037667
caNSZpoqqkrLcmd,12.87631783,77.52649607
CaoquMgyAvZyUOI,12.98789481,77.46193322
cAPgXkFRZkmWnBS,12.95480894,77.56567939
cArcYbspSNDZNpR,13.06203654,77.5078906
carhEPHaAXipmKE,12.90977358,77.53437115
cArkuqeGxlqIvXz,12.9182383,77.68900888
cASeDDzkkTndutp,12.95693855,77.68984327
cASeDDzkTndutp,12.95675811,77.68980001
cASPpRCwsNyMSWI,12.91202612,77.5379811
cAsPrYujNSiFEpP,12.99135436,77.45521809
cATceyPXUpHYsMK,12.93519328,77.48953658
cAucCpGrSSOUsfi,12.97235091,77.73397355
cauRsXpGhFCgifN,12.96225465,77.72768278
cawddqtQyOfhVlx,13.01432805,77.58096815
cawddqtQyOfhVlxP,13.01505283,77.5803673
CaYWuTbDPcMKXrO,12.8605294,77.68510454
CbbcDJzGLMwlBAS,13.08837238,77.46271984
cbbdnCuaVMnXKIf,13.04840714,77.73300261
cbctvKmojKfdwXb,13.04476229,77.69022572
cbcXODFJEwGkujj,13.02723307,77.70026159
CBiBkhMoMKwSCJd,12.85732442,77.46487361
cbKawykIqgqjpzm,12.942315,77.68608646
cBLTtHAUtMsbYsO,12.91671796,77.60438101
cBNLNjqhujVAIVK,12.96011668,77.69667637
CBOFIsdVkkbnzvr,12.98677651,77.48658354
cbQmZJRflnkdjGK,12.93740823,77.4993678
CbuYytmFZHUOyIB,13.08280322,77.47391279
cBVimhYaKofrBpd,12.85836577,77.74032555
cBZgDKYCELoSBbh,13.07530515,77.57465944
CBZQRTMQTvliww,12.99539192,77.66735282
CBZQVRTMQTvliww,12.99536347,77.66642444
cCbBVGrceOTuKiN,12.96183263,77.72409827
CcceNdFRHkaUycE,12.903614,77.62490518
CcceNdRHkaUycE,12.903387,77.62507545
cccjdOUeIbJWAEL,12.94232937,77.45193184
ccEESJyzgscksc,12.93358413,77.5752669
CceSgjpZhbPAlpP,12.90993427,77.66949285
ccFbGDjYnufALvL,12.89262886,77.51531418
ccfGqYGPOcwLBwZ,12.91142727,77.56110917
cCfodseZRzziLxR,12.98354634,77.45549865
cCfodseZRzziLxRW,12.98429701,77.45636355
CCHoVpPwtHhJEQZ,13.00781098,77.71927173
CCHoVpPwtHhJEQZV,13.0085736,77.71922655
cCIUyjtbwFOenwI,12.9399465,77.69588224
CcJApiJGRutOZkB,12.91695906,77.61692078
ccjKwJHclJPkENV,12.87771889,77.5307636
CcLuxvRxLXozqss,13.03892662,77.56892834
cCmIuqpDmCBWWJw,13.07034318,77.5535865
ccnMrBIfsjbcGFW,12.88361721,77.48257473
CcnujUojXkBqvTO,12.95410515,77.50420866
cCTYfnFEcHPOTMk,13.05804028,77.48518164
CCwvPFkGvJnglCP,12.90425881,77.74156228
CcyTsLVsFmHgMCn,13.01883273,77.46968634
CDbMVwwlohwvBao,13.092098,77.55324777
cDeQbCNRkQCkLnn,13.08751904,77.49731288
cDeQbCNRkQCkLnna,13.0868668,77.49828721
cdFkQSFvsdIwtsa,13.01987584,77.63595935
CdgJqFPhxwjntZS,12.8787156,77.72044025
cDLlnRziVSbgspT,12.95725606,77.6139807
cdPRqPvMYwNZkEr,12.90681844,77.64100438
cdSIkTzGfVFiuSw,12.94123546,77.58440108
cdSIkTzGfVFiuSwl,12.94069048,77.58457982
CdtZMyvyQRTVlVR,12.93216456,77.65185604
CdtZMyvyQRTVlVRB,12.93152794,77.65098833
cDVtNtEUTzyyckr,13.08378314,77.57179427
cDVtNtEUTzyycr,13.08387638,77.57126844
CdWAxHeYVjKBRoq,13.09373823,77.71307804
cDWCEAcYVglbfOT,13.02486955,77.59756596
cdWCGGBLCRmsXsi,13.01863267,77.46191952
cdWCGGBLCRmsXsiJ,13.01782513,77.46142488
cDwzfTnCzQtFmdy,13.09077849,77.45659863
CdXLtDbbFcHBCKO,12.92014797,77.55365577
CdyjWkWsmrBUOdR,13.05023857,77.66444869
ceayKaXCIseUAMt,12.96703701,77.47152688
ceCcizFmAvFqKtq,13.00597114,77.61680689
ceCcizFmAvFqKtqf,13.00625149,77.61732355
CEgAFblgDRkifGf,13.01295622,77.65159643
CehMQEPtPAKrtqE,12.99364853,77.48861451
CehsXyVBvRnbjWf,12.93580764,77.67095834
CereuroHalEWNYQ,13.06141695,77.60284938
cerUIhDWMuarFvh,12.92709392,77.52944314
CeTAtPIMxfpJvCN,12.89685718,77.54349921
CeVnGPoQOHHIFsa,13.0431237,77.53305827
CEvzhCYzfINadMs,12.99177281,77.56139191
cEzurbfFhlZNzwl,12.86588118,77.5216578
cFAllRQHBUOWIqU,12.92053822,77.46972247
CFAOnTULbUQGVRc,12.98096931,77.51965251
cfCcavzCtxehzgB,13.01635107,77.7140458
cFFCxbcgJLHbfFK,13.03022074,77.45256694
CfGJPYoDMmdVVia,13.0175218,77.45319328
cfgOBWJChbsbqu,13.01258642,77.48802736
cfgOBWJChbsbqus,13.01164297,77.48803895
CfHBthgVwkSSGgu,13.01011831,77.70564924
CFhoYoIMLkIRtAP,13.08523131,77.69067475
cFIDUDLjZmPsDdT,12.91200776,77.61318239
cFIDUDLjZmPsDdTk,12.91296333,77.61236754
cfJrnbkUUcEsJDY,12.9820522,77.45035366
cfmmrfBvAINrded,12.86861815,77.61046972
cfNfVWJVLqbHdaT,12.92435985,77.45573354
cfNfVWJVLqbHdaTE,12.92520155,77.45633978
cfnutaIeBXqXEri,13.08908306,77.5482557
cfnutaIeBXqXEria,13.08834331,77.54855087
CfOQbMDBDQLKTFc,13.04016376,77.51079853
CFQGdmfyOMmcpoh,12.91688312,77.51484525
CFSrUoFlltxenZh,12.89048713,77.51337645
CFSrUoFlltxenZhO,12.89109387,77.5142477
